user_id,,occurred_at,action,user_type
1822,,27-06-2014 09:30,sent_weekly_digest,3
1822,,2014/4/7 9:30,sent_weekly_digest,3
1822,,2014/11/7 9:30,sent_weekly_digest,3
1822,,18-07-2014 09:30,sent_weekly_digest,3
1822,,25-07-2014 09:30,sent_weekly_digest,3
1822,,2014/1/8 9:30,sent_weekly_digest,3
1822,,2014/8/8 9:30,sent_weekly_digest,3
1822,,15-08-2014 09:30,sent_weekly_digest,3
1822,,15-08-2014 09:30,email_open,3
1822,,22-08-2014 09:30,sent_weekly_digest,3
1822,,29-08-2014 09:30,sent_weekly_digest,3
1831,,2014/5/5 9:30,sent_weekly_digest,3
1831,,2014/12/5 9:30,sent_weekly_digest,3
1831,,2014/12/5 9:30,email_open,3
1831,,19-05-2014 09:30,sent_weekly_digest,3
1831,,26-05-2014 09:30,sent_weekly_digest,3
1831,,2014/2/6 9:30,sent_weekly_digest,3
1831,,2014/9/6 9:30,sent_weekly_digest,3
1831,,2014/9/6 9:30,email_open,3
1831,,16-06-2014 09:30,sent_weekly_digest,3
1831,,23-06-2014 09:30,sent_weekly_digest,3
1831,,23-06-2014 09:30,email_open,3
1831,,23-06-2014 09:31,email_clickthrough,3
1831,,30-06-2014 09:30,sent_weekly_digest,3
1831,,2014/7/7 9:30,sent_weekly_digest,3
1831,,14-07-2014 09:30,sent_weekly_digest,3
1831,,14-07-2014 09:30,email_open,3
1831,,14-07-2014 09:30,email_clickthrough,3
1831,,21-07-2014 09:30,sent_weekly_digest,3
1831,,28-07-2014 09:30,sent_weekly_digest,3
1831,,2014/4/8 9:30,sent_weekly_digest,3
1831,,2014/11/8 9:30,sent_weekly_digest,3
1831,,18-08-2014 09:30,sent_weekly_digest,3
1831,,25-08-2014 09:30,sent_weekly_digest,3
1834,,2014/5/5 9:30,sent_weekly_digest,2
1834,,2014/5/5 9:30,email_open,2
1834,,2014/5/5 9:31,email_clickthrough,2
1834,,2014/12/5 9:30,sent_weekly_digest,2
1834,,19-05-2014 09:30,sent_weekly_digest,2
1834,,26-05-2014 09:30,sent_weekly_digest,2
1834,,26-05-2014 09:30,email_open,2
1834,,2014/2/6 9:30,sent_weekly_digest,2
1834,,2014/9/6 9:30,sent_weekly_digest,2
1834,,16-06-2014 09:30,sent_weekly_digest,2
1834,,16-06-2014 09:30,email_open,2
1834,,23-06-2014 09:30,sent_weekly_digest,2
1834,,23-06-2014 09:30,email_open,2
1834,,23-06-2014 09:31,email_clickthrough,2
1834,,30-06-2014 09:30,sent_weekly_digest,2
1834,,30-06-2014 09:30,email_open,2
1834,,2014/7/7 9:30,sent_weekly_digest,2
1834,,14-07-2014 09:30,sent_weekly_digest,2
1834,,21-07-2014 09:30,sent_weekly_digest,2
1834,,28-07-2014 09:30,sent_weekly_digest,2
1834,,2014/4/8 9:30,sent_weekly_digest,2
1834,,2014/11/8 9:30,sent_weekly_digest,2
1834,,18-08-2014 09:30,sent_weekly_digest,2
1834,,18-08-2014 09:30,email_open,2
1834,,18-08-2014 09:30,email_clickthrough,2
1834,,25-08-2014 09:30,sent_weekly_digest,2
1834,,25-08-2014 09:30,email_open,2
1838,,2014/5/5 9:30,sent_weekly_digest,1
1838,,2014/12/5 9:30,sent_weekly_digest,1
1838,,19-05-2014 09:30,sent_weekly_digest,1
1838,,19-05-2014 09:30,email_open,1
1838,,26-05-2014 09:30,sent_weekly_digest,1
1838,,26-05-2014 09:30,email_open,1
1838,,2014/2/6 9:30,sent_weekly_digest,1
1838,,2014/9/6 9:30,sent_weekly_digest,1
1838,,2014/9/6 9:30,email_open,1
1838,,2014/9/6 9:31,email_clickthrough,1
1838,,16-06-2014 09:30,sent_weekly_digest,1
1838,,23-06-2014 09:30,sent_weekly_digest,1
1838,,23-06-2014 09:30,email_open,1
1838,,23-06-2014 09:30,email_clickthrough,1
1838,,30-06-2014 09:30,sent_weekly_digest,1
1838,,2014/7/7 9:30,sent_weekly_digest,1
1838,,14-07-2014 09:30,sent_weekly_digest,1
1838,,21-07-2014 09:30,sent_weekly_digest,1
1838,,21-07-2014 09:30,email_open,1
1838,,28-07-2014 09:30,sent_weekly_digest,1
1838,,2014/4/8 9:30,sent_weekly_digest,1
1838,,2014/11/8 9:30,sent_weekly_digest,1
1838,,18-08-2014 09:30,sent_weekly_digest,1
1838,,25-08-2014 09:30,sent_weekly_digest,1
1839,,2014/5/5 9:30,sent_weekly_digest,3
1839,,2014/12/5 9:30,sent_weekly_digest,3
1839,,19-05-2014 09:30,sent_weekly_digest,3
1839,,26-05-2014 09:30,sent_weekly_digest,3
1839,,2014/2/6 9:30,sent_weekly_digest,3
1839,,2014/2/6 9:30,email_open,3
1839,,2014/9/6 9:30,sent_weekly_digest,3
1839,,16-06-2014 09:30,sent_weekly_digest,3
1839,,23-06-2014 09:30,sent_weekly_digest,3
1839,,30-06-2014 09:30,sent_weekly_digest,3
1839,,30-06-2014 09:30,email_open,3
1839,,30-06-2014 09:30,email_clickthrough,3
1839,,2014/7/7 9:30,sent_weekly_digest,3
1839,,14-07-2014 09:30,sent_weekly_digest,3
1839,,21-07-2014 09:30,sent_weekly_digest,3
1839,,28-07-2014 09:30,sent_weekly_digest,3
1839,,2014/4/8 9:30,sent_weekly_digest,3
1839,,2014/11/8 9:30,sent_weekly_digest,3
1839,,2014/11/8 9:30,email_open,3
1839,,18-08-2014 09:30,sent_weekly_digest,3
1839,,25-08-2014 09:30,sent_weekly_digest,3
1861,,2014/6/5 9:30,sent_weekly_digest,3
1861,,13-05-2014 09:30,sent_weekly_digest,3
1861,,20-05-2014 09:30,sent_weekly_digest,3
1861,,27-05-2014 09:30,sent_weekly_digest,3
1861,,2014/3/6 9:30,sent_weekly_digest,3
1861,,2014/10/6 9:30,sent_weekly_digest,3
1861,,17-06-2014 09:30,sent_weekly_digest,3
1861,,24-06-2014 09:30,sent_weekly_digest,3
1861,,2014/1/7 9:30,sent_weekly_digest,3
1861,,2014/8/7 9:30,sent_weekly_digest,3
1861,,2014/8/7 9:30,email_open,3
1861,,2014/8/7 9:31,email_clickthrough,3
1861,,15-07-2014 09:30,sent_weekly_digest,3
1861,,22-07-2014 09:30,sent_weekly_digest,3
1861,,29-07-2014 09:30,sent_weekly_digest,3
1861,,2014/5/8 9:30,sent_weekly_digest,3
1861,,2014/12/8 9:30,sent_weekly_digest,3
1861,,19-08-2014 09:30,sent_weekly_digest,3
1861,,26-08-2014 09:30,sent_weekly_digest,3
1865,,2014/6/5 9:30,sent_weekly_digest,3
1865,,13-05-2014 09:30,sent_weekly_digest,3
1865,,20-05-2014 09:30,sent_weekly_digest,3
1865,,27-05-2014 09:30,sent_weekly_digest,3
1865,,2014/3/6 9:30,sent_weekly_digest,3
1865,,2014/10/6 9:30,sent_weekly_digest,3
1865,,17-06-2014 09:30,sent_weekly_digest,3
1865,,24-06-2014 09:30,sent_weekly_digest,3
1865,,2014/1/7 9:30,sent_weekly_digest,3
1865,,2014/8/7 9:30,sent_weekly_digest,3
1865,,15-07-2014 09:30,sent_weekly_digest,3
1865,,22-07-2014 09:30,sent_weekly_digest,3
1865,,22-07-2014 09:30,email_open,3
1865,,29-07-2014 09:30,sent_weekly_digest,3
1865,,2014/5/8 9:30,sent_weekly_digest,3
1865,,2014/12/8 9:30,sent_weekly_digest,3
1865,,19-08-2014 09:30,sent_weekly_digest,3
1865,,26-08-2014 09:30,sent_weekly_digest,3
1874,,2014/6/5 9:30,sent_weekly_digest,3
1874,,13-05-2014 09:30,sent_weekly_digest,3
1874,,13-05-2014 09:30,email_open,3
1874,,20-05-2014 09:30,sent_weekly_digest,3
1874,,27-05-2014 09:30,sent_weekly_digest,3
1874,,2014/3/6 9:30,sent_weekly_digest,3
1874,,2014/10/6 9:30,sent_weekly_digest,3
1874,,17-06-2014 09:30,sent_weekly_digest,3
1874,,24-06-2014 09:30,sent_weekly_digest,3
1874,,24-06-2014 09:30,email_open,3
1874,,2014/1/7 9:30,sent_weekly_digest,3
1874,,2014/8/7 9:30,sent_weekly_digest,3
1874,,15-07-2014 09:30,sent_weekly_digest,3
1874,,22-07-2014 09:30,sent_weekly_digest,3
1874,,29-07-2014 09:30,sent_weekly_digest,3
1874,,2014/5/8 9:30,sent_weekly_digest,3
1874,,2014/12/8 9:30,sent_weekly_digest,3
1874,,19-08-2014 09:30,sent_weekly_digest,3
1874,,26-08-2014 09:30,sent_weekly_digest,3
1874,,26-08-2014 09:30,email_open,3
1874,,26-08-2014 09:30,email_clickthrough,3
1883,,2014/7/5 9:30,sent_weekly_digest,3
1883,,14-05-2014 09:30,sent_weekly_digest,3
1883,,21-05-2014 09:30,sent_weekly_digest,3
1883,,21-05-2014 09:30,email_open,3
1883,,28-05-2014 09:30,sent_weekly_digest,3
1883,,2014/4/6 9:30,sent_weekly_digest,3
1883,,2014/11/6 9:30,sent_weekly_digest,3
1883,,18-06-2014 09:30,sent_weekly_digest,3
1883,,25-06-2014 09:30,sent_weekly_digest,3
1883,,25-06-2014 09:30,email_open,3
1883,,2014/2/7 9:30,sent_weekly_digest,3
1883,,2014/9/7 9:30,sent_weekly_digest,3
1883,,16-07-2014 09:30,sent_weekly_digest,3
1883,,16-07-2014 09:30,email_open,3
1883,,23-07-2014 09:30,sent_weekly_digest,3
1883,,23-07-2014 09:30,email_open,3
1883,,23-07-2014 09:31,email_clickthrough,3
1883,,30-07-2014 09:30,sent_weekly_digest,3
1883,,2014/6/8 9:30,sent_weekly_digest,3
1883,,13-08-2014 09:30,sent_weekly_digest,3
1883,,13-08-2014 09:30,email_open,3
1883,,20-08-2014 09:30,sent_weekly_digest,3
1883,,20-08-2014 09:30,email_open,3
1883,,27-08-2014 09:30,sent_weekly_digest,3
1895,,2014/7/5 9:30,sent_weekly_digest,1
1895,,14-05-2014 09:30,sent_weekly_digest,1
1895,,21-05-2014 09:30,sent_weekly_digest,1
1895,,28-05-2014 09:30,sent_weekly_digest,1
1895,,28-05-2014 09:30,email_open,1
1895,,28-05-2014 09:31,email_clickthrough,1
1895,,2014/4/6 9:30,sent_weekly_digest,1
1895,,2014/4/6 9:30,email_open,1
1895,,2014/11/6 9:30,sent_weekly_digest,1
1895,,18-06-2014 09:30,sent_weekly_digest,1
1895,,18-06-2014 09:30,email_open,1
1895,,25-06-2014 09:30,sent_weekly_digest,1
1895,,2014/2/7 9:30,sent_weekly_digest,1
1895,,2014/2/7 9:30,email_open,1
1895,,2014/9/7 9:30,sent_weekly_digest,1
1895,,16-07-2014 09:30,sent_weekly_digest,1
1895,,23-07-2014 09:30,sent_weekly_digest,1
1895,,30-07-2014 09:30,sent_weekly_digest,1
1895,,30-07-2014 09:30,email_open,1
1895,,2014/6/8 9:30,sent_weekly_digest,1
1895,,13-08-2014 09:30,sent_weekly_digest,1
1895,,20-08-2014 09:30,sent_weekly_digest,1
1895,,20-08-2014 09:30,email_open,1
1895,,20-08-2014 09:30,email_clickthrough,1
1895,,27-08-2014 09:30,sent_weekly_digest,1
1895,,27-08-2014 09:30,email_open,1
1897,,2014/1/5 9:30,sent_weekly_digest,3
1897,,2014/8/5 9:30,sent_weekly_digest,3
1897,,15-05-2014 09:30,sent_weekly_digest,3
1897,,22-05-2014 09:30,sent_weekly_digest,3
1897,,29-05-2014 09:30,sent_weekly_digest,3
1897,,2014/5/6 9:30,sent_weekly_digest,3
1897,,2014/5/6 9:30,email_open,3
1897,,2014/5/6 9:30,email_clickthrough,3
1897,,2014/12/6 9:30,sent_weekly_digest,3
1897,,19-06-2014 09:30,sent_weekly_digest,3
1897,,26-06-2014 09:30,sent_weekly_digest,3
1897,,2014/3/7 9:30,sent_weekly_digest,3
1897,,2014/10/7 9:30,sent_weekly_digest,3
1897,,2014/10/7 9:30,email_open,3
1897,,2014/10/7 9:31,email_clickthrough,3
1897,,17-07-2014 09:30,sent_weekly_digest,3
1897,,24-07-2014 09:30,sent_weekly_digest,3
1897,,31-07-2014 09:30,sent_weekly_digest,3
1897,,2014/7/8 9:30,sent_weekly_digest,3
1897,,2014/7/8 9:30,email_open,3
1897,,14-08-2014 09:30,sent_weekly_digest,3
1897,,14-08-2014 09:30,email_open,3
1897,,21-08-2014 09:30,sent_weekly_digest,3
1897,,28-08-2014 09:30,sent_weekly_digest,3
1905,,2014/1/5 9:30,sent_weekly_digest,2
1905,,2014/1/5 9:30,email_open,2
1905,,2014/8/5 9:30,sent_weekly_digest,2
1905,,2014/8/5 9:30,email_open,2
1905,,2014/8/5 9:30,email_clickthrough,2
1905,,15-05-2014 09:30,sent_weekly_digest,2
1905,,15-05-2014 09:30,email_open,2
1905,,15-05-2014 09:30,email_clickthrough,2
1905,,22-05-2014 09:30,sent_weekly_digest,2
1905,,29-05-2014 09:30,sent_weekly_digest,2
1905,,2014/5/6 9:30,sent_weekly_digest,2
1905,,2014/5/6 9:30,email_open,2
1905,,2014/12/6 9:30,sent_weekly_digest,2
1905,,19-06-2014 09:30,sent_weekly_digest,2
1905,,26-06-2014 09:30,sent_weekly_digest,2
1905,,26-06-2014 09:30,email_open,2
1905,,26-06-2014 09:31,email_clickthrough,2
1905,,2014/3/7 9:30,sent_weekly_digest,2
1905,,2014/3/7 9:30,email_open,2
1905,,2014/3/7 9:31,email_clickthrough,2
1905,,2014/10/7 9:30,sent_weekly_digest,2
1905,,2014/10/7 9:30,email_open,2
1905,,17-07-2014 09:30,sent_weekly_digest,2
1905,,17-07-2014 09:30,email_open,2
1905,,17-07-2014 09:30,email_clickthrough,2
1905,,24-07-2014 09:30,sent_weekly_digest,2
1905,,31-07-2014 09:30,sent_weekly_digest,2
1905,,31-07-2014 09:30,email_open,2
1905,,31-07-2014 09:30,email_clickthrough,2
1905,,2014/7/8 9:30,sent_weekly_digest,2
1905,,14-08-2014 09:30,sent_weekly_digest,2
1905,,14-08-2014 09:30,email_open,2
1905,,21-08-2014 09:30,sent_weekly_digest,2
1905,,28-08-2014 09:30,sent_weekly_digest,2
1927,,2014/2/5 9:30,sent_weekly_digest,1
1927,,2014/2/5 9:30,email_open,1
1927,,2014/2/5 9:30,email_clickthrough,1
1927,,2014/9/5 9:30,sent_weekly_digest,1
1927,,2014/9/5 9:30,email_open,1
1927,,2014/9/5 9:31,email_clickthrough,1
1927,,16-05-2014 09:30,sent_weekly_digest,1
1927,,23-05-2014 09:30,sent_weekly_digest,1
1927,,23-05-2014 09:30,email_open,1
1927,,30-05-2014 09:30,sent_weekly_digest,1
1927,,30-05-2014 09:30,email_open,1
1927,,2014/6/6 9:30,sent_weekly_digest,1
1927,,13-06-2014 09:30,sent_weekly_digest,1
1927,,20-06-2014 09:30,sent_weekly_digest,1
1927,,27-06-2014 09:30,sent_weekly_digest,1
1927,,2014/4/7 9:30,sent_weekly_digest,1
1927,,2014/11/7 9:30,sent_weekly_digest,1
1927,,18-07-2014 09:30,sent_weekly_digest,1
1927,,18-07-2014 09:30,email_open,1
1927,,25-07-2014 09:30,sent_weekly_digest,1
1927,,2014/1/8 9:30,sent_weekly_digest,1
1927,,2014/1/8 9:30,email_open,1
1927,,2014/8/8 9:30,sent_weekly_digest,1
1927,,15-08-2014 09:30,sent_weekly_digest,1
1927,,15-08-2014 09:30,email_open,1
1927,,15-08-2014 09:30,email_clickthrough,1
1927,,22-08-2014 09:30,sent_weekly_digest,1
1927,,29-08-2014 09:30,sent_weekly_digest,1
1927,,29-08-2014 09:30,email_open,1
1933,,2014/2/5 9:30,sent_weekly_digest,3
1933,,2014/9/5 9:30,sent_weekly_digest,3
1933,,16-05-2014 09:30,sent_weekly_digest,3
1933,,16-05-2014 09:30,email_open,3
1933,,23-05-2014 09:30,sent_weekly_digest,3
1933,,30-05-2014 09:30,sent_weekly_digest,3
1933,,2014/6/6 9:30,sent_weekly_digest,3
1933,,13-06-2014 09:30,sent_weekly_digest,3
1933,,13-06-2014 09:30,email_open,3
1933,,20-06-2014 09:30,sent_weekly_digest,3
1933,,27-06-2014 09:30,sent_weekly_digest,3
1933,,27-06-2014 09:30,email_open,3
1933,,2014/4/7 9:30,sent_weekly_digest,3
1933,,2014/11/7 9:30,sent_weekly_digest,3
1933,,2014/11/7 9:30,email_open,3
1933,,2014/11/7 9:31,email_clickthrough,3
1933,,18-07-2014 09:30,sent_weekly_digest,3
1933,,25-07-2014 09:30,sent_weekly_digest,3
1933,,2014/1/8 9:30,sent_weekly_digest,3
1933,,2014/8/8 9:30,sent_weekly_digest,3
1933,,15-08-2014 09:30,sent_weekly_digest,3
1933,,22-08-2014 09:30,sent_weekly_digest,3
1933,,29-08-2014 09:30,sent_weekly_digest,3
1943,,2014/5/5 9:30,sent_weekly_digest,1
1943,,2014/12/5 9:30,sent_weekly_digest,1
1943,,19-05-2014 09:30,sent_weekly_digest,1
1943,,26-05-2014 09:30,sent_weekly_digest,1
1943,,26-05-2014 09:30,email_open,1
1943,,26-05-2014 09:30,email_clickthrough,1
1943,,2014/2/6 9:30,sent_weekly_digest,1
1943,,2014/9/6 9:30,sent_weekly_digest,1
1943,,16-06-2014 09:30,sent_weekly_digest,1
1943,,16-06-2014 09:30,email_open,1
1943,,23-06-2014 09:30,sent_weekly_digest,1
1943,,30-06-2014 09:30,sent_weekly_digest,1
1943,,2014/7/7 9:30,sent_weekly_digest,1
1943,,14-07-2014 09:30,sent_weekly_digest,1
1943,,21-07-2014 09:30,sent_weekly_digest,1
1943,,28-07-2014 09:30,sent_weekly_digest,1
1943,,2014/4/8 9:30,sent_weekly_digest,1
1943,,2014/11/8 9:30,sent_weekly_digest,1
1943,,2014/11/8 9:30,email_open,1
1943,,18-08-2014 09:30,sent_weekly_digest,1
1943,,25-08-2014 09:30,sent_weekly_digest,1
1944,,2014/5/5 9:30,sent_weekly_digest,3
1944,,2014/12/5 9:30,sent_weekly_digest,3
1944,,2014/12/5 9:30,email_open,3
1944,,19-05-2014 09:30,sent_weekly_digest,3
1944,,26-05-2014 09:30,sent_weekly_digest,3
1944,,2014/2/6 9:30,sent_weekly_digest,3
1944,,2014/2/6 9:30,email_open,3
1944,,2014/9/6 9:30,sent_weekly_digest,3
1944,,16-06-2014 09:30,sent_weekly_digest,3
1944,,16-06-2014 09:30,email_open,3
1944,,16-06-2014 09:30,email_clickthrough,3
1944,,23-06-2014 09:30,sent_weekly_digest,3
1944,,30-06-2014 09:30,sent_weekly_digest,3
1944,,2014/7/7 9:30,sent_weekly_digest,3
1944,,14-07-2014 09:30,sent_weekly_digest,3
1944,,21-07-2014 09:30,sent_weekly_digest,3
1944,,28-07-2014 09:30,sent_weekly_digest,3
1944,,28-07-2014 09:30,email_open,3
1944,,2014/4/8 9:30,sent_weekly_digest,3
1944,,2014/11/8 9:30,sent_weekly_digest,3
1944,,2014/11/8 9:30,email_open,3
1944,,18-08-2014 09:30,sent_weekly_digest,3
1944,,18-08-2014 09:30,email_open,3
1944,,25-08-2014 09:30,sent_weekly_digest,3
1947,,2014/5/5 9:30,sent_weekly_digest,3
1947,,2014/12/5 9:30,sent_weekly_digest,3
1947,,19-05-2014 09:30,sent_weekly_digest,3
1947,,26-05-2014 09:30,sent_weekly_digest,3
1947,,2014/2/6 9:30,sent_weekly_digest,3
1947,,2014/2/6 9:30,email_open,3
1947,,2014/9/6 9:30,sent_weekly_digest,3
1947,,16-06-2014 09:30,sent_weekly_digest,3
1947,,23-06-2014 09:30,sent_weekly_digest,3
1947,,30-06-2014 09:30,sent_weekly_digest,3
1947,,2014/7/7 9:30,sent_weekly_digest,3
1947,,14-07-2014 09:30,sent_weekly_digest,3
1947,,21-07-2014 09:30,sent_weekly_digest,3
1947,,21-07-2014 09:30,email_open,3
1947,,28-07-2014 09:30,sent_weekly_digest,3
1947,,2014/4/8 9:30,sent_weekly_digest,3
1947,,2014/11/8 9:30,sent_weekly_digest,3
1947,,18-08-2014 09:30,sent_weekly_digest,3
1947,,25-08-2014 09:30,sent_weekly_digest,3
1950,,2014/5/5 9:30,sent_weekly_digest,2
1950,,2014/12/5 9:30,sent_weekly_digest,2
1950,,19-05-2014 09:30,sent_weekly_digest,2
1950,,26-05-2014 09:30,sent_weekly_digest,2
1950,,2014/2/6 9:30,sent_weekly_digest,2
1950,,2014/9/6 9:30,sent_weekly_digest,2
1950,,16-06-2014 09:30,sent_weekly_digest,2
1950,,23-06-2014 09:30,sent_weekly_digest,2
1950,,23-06-2014 09:30,email_open,2
1950,,30-06-2014 09:30,sent_weekly_digest,2
1950,,2014/7/7 9:30,sent_weekly_digest,2
1950,,14-07-2014 09:30,sent_weekly_digest,2
1950,,14-07-2014 09:30,email_open,2
1950,,14-07-2014 09:31,email_clickthrough,2
1950,,21-07-2014 09:30,sent_weekly_digest,2
1950,,21-07-2014 09:30,email_open,2
1950,,28-07-2014 09:30,sent_weekly_digest,2
1950,,2014/4/8 9:30,sent_weekly_digest,2
1950,,2014/11/8 9:30,sent_weekly_digest,2
1950,,2014/11/8 9:30,email_open,2
1950,,18-08-2014 09:30,sent_weekly_digest,2
1950,,18-08-2014 09:30,email_open,2
1950,,18-08-2014 09:31,email_clickthrough,2
1950,,25-08-2014 09:30,sent_weekly_digest,2
1954,,2014/5/5 9:30,sent_weekly_digest,3
1954,,2014/5/5 9:30,email_open,3
1954,,2014/12/5 9:30,sent_weekly_digest,3
1954,,19-05-2014 09:30,sent_weekly_digest,3
1954,,26-05-2014 09:30,sent_weekly_digest,3
1954,,2014/2/6 9:30,sent_weekly_digest,3
1954,,2014/9/6 9:30,sent_weekly_digest,3
1954,,16-06-2014 09:30,sent_weekly_digest,3
1954,,16-06-2014 09:30,email_open,3
1954,,23-06-2014 09:30,sent_weekly_digest,3
1954,,23-06-2014 09:30,email_open,3
1954,,23-06-2014 09:30,email_clickthrough,3
1954,,30-06-2014 09:30,sent_weekly_digest,3
1954,,2014/7/7 9:30,sent_weekly_digest,3
1954,,14-07-2014 09:30,sent_weekly_digest,3
1954,,14-07-2014 09:30,email_open,3
1954,,14-07-2014 09:31,email_clickthrough,3
1954,,21-07-2014 09:30,sent_weekly_digest,3
1954,,21-07-2014 09:30,email_open,3
1954,,28-07-2014 09:30,sent_weekly_digest,3
1954,,28-07-2014 09:30,email_open,3
1954,,2014/4/8 9:30,sent_weekly_digest,3
1954,,2014/11/8 9:30,sent_weekly_digest,3
1954,,18-08-2014 09:30,sent_weekly_digest,3
1954,,25-08-2014 09:30,sent_weekly_digest,3
1957,,2014/5/5 9:30,sent_weekly_digest,2
1957,,2014/5/5 9:30,email_open,2
1957,,2014/5/5 9:31,email_clickthrough,2
1957,,2014/12/5 9:30,sent_weekly_digest,2
1957,,19-05-2014 09:30,sent_weekly_digest,2
1957,,19-05-2014 09:30,email_open,2
1957,,19-05-2014 09:30,email_clickthrough,2
1957,,26-05-2014 09:30,sent_weekly_digest,2
1957,,26-05-2014 09:30,email_open,2
1957,,2014/2/6 9:30,sent_weekly_digest,2
1957,,2014/2/6 9:30,email_open,2
1957,,2014/2/6 9:31,email_clickthrough,2
1957,,2014/9/6 9:30,sent_weekly_digest,2
1957,,16-06-2014 09:30,sent_weekly_digest,2
1957,,16-06-2014 09:30,email_open,2
1957,,23-06-2014 09:30,sent_weekly_digest,2
1957,,23-06-2014 09:30,email_open,2
1957,,30-06-2014 09:30,sent_weekly_digest,2
1957,,2014/7/7 9:30,sent_weekly_digest,2
1957,,14-07-2014 09:30,sent_weekly_digest,2
1957,,21-07-2014 09:30,sent_weekly_digest,2
1957,,21-07-2014 09:30,email_open,2
1957,,28-07-2014 09:30,sent_weekly_digest,2
1957,,2014/4/8 9:30,sent_weekly_digest,2
1957,,2014/4/8 9:30,email_open,2
1957,,2014/4/8 9:31,email_clickthrough,2
1957,,2014/11/8 9:30,sent_weekly_digest,2
1957,,18-08-2014 09:30,sent_weekly_digest,2
1957,,25-08-2014 09:30,sent_weekly_digest,2
1957,,25-08-2014 09:30,email_open,2
1967,,2014/5/5 9:30,sent_weekly_digest,1
1967,,2014/12/5 9:30,sent_weekly_digest,1
1967,,2014/12/5 9:30,email_open,1
1967,,2014/12/5 9:31,email_clickthrough,1
1967,,19-05-2014 09:30,sent_weekly_digest,1
1967,,19-05-2014 09:30,email_open,1
1967,,26-05-2014 09:30,sent_weekly_digest,1
1967,,26-05-2014 09:30,email_open,1
1967,,2014/2/6 9:30,sent_weekly_digest,1
1967,,2014/2/6 9:30,email_open,1
1967,,2014/9/6 9:30,sent_weekly_digest,1
1967,,2014/9/6 9:30,email_open,1
1967,,16-06-2014 09:30,sent_weekly_digest,1
1967,,16-06-2014 09:30,email_open,1
1967,,16-06-2014 09:30,email_clickthrough,1
1967,,23-06-2014 09:30,sent_weekly_digest,1
1967,,30-06-2014 09:30,sent_weekly_digest,1
1967,,2014/7/7 9:30,sent_weekly_digest,1
1967,,14-07-2014 09:30,sent_weekly_digest,1
1967,,21-07-2014 09:30,sent_weekly_digest,1
1967,,21-07-2014 09:30,email_open,1
1967,,21-07-2014 09:30,email_clickthrough,1
1967,,28-07-2014 09:30,sent_weekly_digest,1
1967,,28-07-2014 09:30,email_open,1
1967,,2014/4/8 9:30,sent_weekly_digest,1
1967,,2014/11/8 9:30,sent_weekly_digest,1
1967,,18-08-2014 09:30,sent_weekly_digest,1
1967,,25-08-2014 09:30,sent_weekly_digest,1
1967,,25-08-2014 09:30,email_open,1
1970,,2014/6/5 9:30,sent_weekly_digest,3
1970,,13-05-2014 09:30,sent_weekly_digest,3
1970,,20-05-2014 09:30,sent_weekly_digest,3
1970,,20-05-2014 09:30,email_open,3
1970,,27-05-2014 09:30,sent_weekly_digest,3
1970,,2014/3/6 9:30,sent_weekly_digest,3
1970,,2014/10/6 9:30,sent_weekly_digest,3
1970,,17-06-2014 09:30,sent_weekly_digest,3
1970,,24-06-2014 09:30,sent_weekly_digest,3
1970,,2014/1/7 9:30,sent_weekly_digest,3
1970,,2014/8/7 9:30,sent_weekly_digest,3
1970,,15-07-2014 09:30,sent_weekly_digest,3
1970,,15-07-2014 09:30,email_open,3
1970,,22-07-2014 09:30,sent_weekly_digest,3
1970,,29-07-2014 09:30,sent_weekly_digest,3
1970,,29-07-2014 09:30,email_open,3
1970,,29-07-2014 09:31,email_clickthrough,3
1970,,2014/5/8 9:30,sent_weekly_digest,3
1970,,2014/12/8 9:30,sent_weekly_digest,3
1970,,19-08-2014 09:30,sent_weekly_digest,3
1970,,26-08-2014 09:30,sent_weekly_digest,3
1971,,2014/6/5 9:30,sent_weekly_digest,2
1971,,2014/6/5 9:30,email_open,2
1971,,2014/6/5 9:30,email_clickthrough,2
1971,,13-05-2014 09:30,sent_weekly_digest,2
